version,tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
2,60657199,0,0,0,0,0,7,1,192,1,passed
2,60677728,57,0,0,0,0,4,3,29,3,passed
2,60682571,0,0,0,0,0,7,1,193,1,passed
2,60757464,16,0,0,0,0,2,1,694,1,passed
2,60785034,8,0,4,0,0,2,1,207,1,passed
2,60925753,52,0,0,0,3,9,1,1266,1,passed
2,61092284,0,0,0,0,0,38,1,335,1,passed
2,61097368,0,0,0,0,0,1,1,391,1,passed
2,61225757,41,0,0,0,0,2,1,38,1,passed
2,61237281,1013,0,164,13,13,263,4,3597,4,passed
2,61237674,0,0,0,0,0,1,1,6,1,passed
2,61242091,19,0,0,0,0,5,1,238,1,passed
2,61242348,19,0,0,3,0,42,1,510,1,passed
2,61356208,136,0,4,3,3,99,1,2413,1,failed
2,61405123,14,0,0,0,0,2,1,9,1,passed
2,61414849,4,0,28,0,0,2,1,391,1,passed
2,61526644,55,0,5,4,0,10,5,290,5,failed
2,61531123,4,0,0,0,0,2,1,20,1,failed
2,61538537,18,0,0,0,0,4,1,63,1,failed
2,61543759,4,0,28,0,0,2,1,392,1,passed
2,61543941,0,0,2,0,0,2,2,34,2,failed
2,61568648,0,0,0,0,0,33,1,343,1,passed
2,61569685,53,0,4,7,0,13,1,1422,1,passed
2,61601346,21,0,0,0,0,3,1,12,1,passed
2,61686032,0,0,0,0,0,33,1,344,1,passed
2,61687649,0,0,0,0,0,6,1,263,1,passed
2,61689519,0,0,0,0,0,6,1,264,1,passed
2,61702697,2,0,0,0,0,12,1,273,1,failed
2,61704354,0,0,0,0,0,3,1,35,1,failed
2,61709150,4,0,0,0,0,5,1,700,1,failed
2,61715193,53,0,4,7,0,13,1,1423,1,passed
2,61806785,38,0,0,0,0,20,2,992,2,failed
2,61816175,30,0,20,1,0,3,1,453,1,failed
2,62020222,0,0,22,2,0,7,1,527,1,passed
2,62021589,0,0,2,0,0,1,1,9,1,passed
2,62023093,0,0,0,0,0,3,1,10,1,passed
2,62024467,0,0,2,0,0,1,1,10,1,passed
2,62026763,538,0,169,17,16,45,1,1982,1,passed
2,62152913,0,0,22,2,0,7,1,531,1,passed
2,62158564,2,0,0,0,0,1,1,9,1,passed
2,62173858,3,0,0,0,0,3,1,7,1,failed
2,62178697,58,0,48,1,0,7,1,1499,1,passed
2,62191319,4,0,0,0,0,2,1,42,1,passed
2,62199118,3,0,0,0,0,2,1,4,1,passed
2,62199136,58,0,48,1,0,7,1,1500,1,passed
2,62200145,52,0,0,0,0,6,1,53,1,passed
2,62200256,4,0,0,0,0,2,1,43,1,passed
2,62210083,3,0,0,0,0,2,1,5,1,passed
