tr_build_id,gh_team_size,git_diff_src_churn,git_diff_test_churn,gh_diff_files_modified,gh_build_started_at,tr_status
56477957,38,3,0,1,2015-03-30 21:19:48,passed
56480651,38,46,0,9,2015-03-30 21:36:06,passed
56483115,38,25,0,4,2015-03-30 21:52:11,passed
56486941,38,78,0,11,2015-03-30 22:15:58,passed
56492034,38,271,0,0,2015-03-30 22:53:15,passed
56493804,38,10,0,2,2015-03-30 23:07:51,passed
56499840,38,403,0,7,2015-03-31 00:10:05,passed
56504732,38,45,0,6,2015-03-31 01:11:31,passed
56511081,38,43,0,3,2015-03-31 02:32:02,passed
56520971,38,23,0,1,2015-03-31 05:04:45,passed
56521592,38,35,0,4,2015-03-31 05:17:45,passed
56539116,38,36,0,1,2015-03-31 09:09:35,passed
56539253,38,8,0,1,2015-03-31 09:11:17,passed
56547800,38,263,0,2,2015-03-31 10:35:41,passed
56556088,38,6,0,2,2015-03-31 12:01:19,passed
56558915,38,362,32,37,2015-03-31 12:27:48,passed
56560318,38,5,0,1,2015-03-31 12:40:47,passed
56561951,38,56,0,12,2015-03-31 12:55:00,passed
56562605,38,16,0,4,2015-03-31 12:59:18,passed
56568352,38,17,0,4,2015-03-31 13:42:46,passed
56571090,38,48,0,4,2015-03-31 14:05:56,passed
56578627,38,146,0,14,2015-03-31 15:14:43,passed
56578914,38,113,0,13,2015-03-31 15:17:42,passed
56579300,38,10,0,1,2015-03-31 15:07:33,passed
56580799,38,3,0,1,2015-03-31 15:19:07,passed
56583496,38,5,0,1,2015-03-31 15:37:30,passed
56585860,38,12,0,1,2015-03-31 16:02:37,passed
56586871,38,1,0,1,2015-03-31 15:57:22,passed
56592676,38,92,0,3,2015-03-31 16:33:43,passed
56593318,38,4,0,1,2015-03-31 16:39:17,passed
56593622,38,34,0,7,2015-03-31 16:41:51,passed
56600175,38,17,0,2,2015-03-31 17:25:51,passed
56605227,38,87,0,17,2015-03-31 18:01:22,passed
56608743,38,79,45,23,2015-03-31 18:25:50,passed
56623560,38,364,0,1,2015-03-31 20:08:59,passed
56630736,38,0,2,1,2015-03-31 20:56:08,passed
56631063,38,1,0,1,2015-03-31 20:55:31,passed
56633024,38,227,0,1,2015-03-31 21:09:24,passed
56637438,38,147,0,3,2015-03-31 21:42:17,passed
56640627,38,6,15,4,2015-03-31 22:04:17,passed
56643879,38,11,0,1,2015-03-31 22:34:50,passed
56643949,38,1,0,1,2015-03-31 22:36:05,passed
56654836,38,3,0,1,2015-04-01 00:30:57,passed
56699213,38,1518,0,18,2015-04-01 10:15:30,failed
56701324,38,2,0,1,2015-04-01 10:39:20,failed
56701803,38,27,0,1,2015-04-01 10:44:53,passed
56714970,38,5,0,2,2015-04-01 12:48:18,passed
56715761,38,46,0,3,2015-04-01 12:54:01,passed
56751824,38,32,0,1,2015-04-01 17:01:24,passed
56758271,38,0,0,1,2015-04-01 17:45:30,passed
56761406,38,327,0,40,2015-04-01 18:05:28,failed
56762788,38,6,0,1,2015-04-01 18:15:49,failed
56764380,38,2,0,1,2015-04-01 18:27:44,passed
56782347,38,230,0,41,2015-04-01 20:28:53,passed
56826050,38,18,0,2,2015-04-02 02:56:19,passed
56827227,38,8,0,4,2015-04-02 03:14:48,passed
56827282,38,1007,0,6,2015-04-02 03:15:50,passed
56831232,38,3,0,1,2015-04-02 04:14:07,passed
56842242,38,0,0,1,2015-04-02 07:11:28,passed
56847130,38,8,0,1,2015-04-02 08:02:58,passed
56885847,38,8,0,2,2015-04-02 14:04:36,passed
56925835,38,126,0,3,2015-04-02 18:31:21,passed
56935794,38,4,0,2,2015-04-02 19:33:43,passed
56942476,38,1591,77,40,2015-04-02 20:20:44,passed
56964489,38,106,0,6,2015-04-02 22:39:38,passed
56994848,38,63,0,10,2015-04-03 05:28:07,passed
57001874,38,300,74,34,2015-04-03 07:24:30,passed
57066473,38,56,0,4,2015-04-03 17:31:03,passed
57099924,38,10,0,1,2015-04-03 21:51:30,passed
57102162,38,59,0,1,2015-04-03 22:08:27,passed
57110333,38,58,0,1,2015-04-03 23:29:43,passed
57259175,37,698,11,23,2015-04-05 17:28:59,passed
57270842,37,4,0,1,2015-04-05 20:04:09,passed
57275198,37,622,4,18,2015-04-05 21:01:29,passed
57280609,37,52,0,1,2015-04-05 22:15:05,passed
57289732,37,63,0,3,2015-04-06 00:45:20,passed
57294624,37,38,0,3,2015-04-06 02:19:23,passed
57299068,37,7,0,0,2015-04-06 03:54:37,passed
57330724,37,75,11,10,2015-04-06 12:49:53,passed
57340226,37,547,0,9,2015-04-06 14:30:15,passed
57382247,37,12,0,1,2015-04-06 19:47:48,passed
57391327,37,5,0,1,2015-04-06 20:56:58,passed
57411179,37,0,0,2,2015-04-06 23:34:18,passed
57420646,37,88,0,9,2015-04-07 01:32:31,passed
57426853,37,29,0,4,2015-04-07 02:57:50,passed
57430133,37,25,0,3,2015-04-07 03:53:41,failed
57431237,37,3,0,1,2015-04-07 04:11:57,passed
57445789,37,247,0,2,2015-04-07 07:47:24,passed
57454324,37,7,0,1,2015-04-07 09:17:08,passed
57472350,37,0,0,1,2015-04-07 12:16:47,passed
57475234,37,395,0,2,2015-04-07 12:40:43,passed
57478585,37,26,0,1,2015-04-07 13:07:25,passed
57514744,37,42,0,1,2015-04-07 17:20:23,passed
57637754,38,193,0,11,2015-04-08 12:43:48,passed
57640133,38,35,0,1,2015-04-08 12:59:39,passed
57646452,38,5,0,1,2015-04-08 13:48:19,passed
57648868,38,1,0,1,2015-04-08 14:07:23,passed
57650891,38,12,0,1,2015-04-08 14:22:34,passed
57674722,38,134,0,1,2015-04-08 16:52:28,passed
57695890,38,104,0,1,2015-04-08 19:32:41,passed
57707781,38,156,0,2,2015-04-08 20:45:06,failed
57724322,38,736,0,17,2015-04-08 22:33:56,passed
57744205,38,964,0,21,2015-04-09 02:33:05,passed
57769650,38,37,0,1,2015-04-09 08:36:51,passed
57806230,38,397,0,20,2015-04-09 14:11:39,passed
57808434,38,132,0,12,2015-04-09 14:28:14,passed
57809999,38,9,0,1,2015-04-09 14:38:47,passed
57824165,38,56,11,4,2015-04-09 16:13:00,passed
57829406,38,34,0,1,2015-04-09 16:50:36,passed
57834841,38,63,0,7,2015-04-09 17:28:16,passed
57835910,38,7,0,1,2015-04-09 17:35:30,passed
57857240,38,26,0,1,2015-04-09 20:13:00,passed
57864189,38,1,0,1,2015-04-09 20:57:41,passed
57867188,38,6,0,1,2015-04-09 21:22:27,passed
57870237,38,21,0,1,2015-04-09 21:42:29,passed
57889767,38,58,0,1,2015-04-10 00:49:23,passed
57889938,38,4,0,1,2015-04-10 00:52:41,passed
57894488,38,17,0,1,2015-04-10 02:10:05,passed
57895397,38,1364,0,54,2015-04-10 02:30:01,passed
57903545,38,5,0,1,2015-04-10 04:54:23,passed
57923238,38,16,0,2,2015-04-10 09:08:56,passed
57947400,38,1055,0,4,2015-04-10 13:16:56,passed
57952542,38,4,0,1,2015-04-10 13:56:59,passed
57957156,38,2546,11,92,2015-04-10 14:28:14,passed
57979197,38,193,0,2,2015-04-10 17:03:44,passed
57986025,38,276,0,10,2015-04-10 17:55:43,passed
57994540,38,1,0,1,2015-04-10 19:06:37,passed
57996718,38,2,0,1,2015-04-10 19:24:16,passed
58022893,38,4,0,2,2015-04-10 22:48:30,passed
58172073,38,259,0,33,2015-04-12 16:45:31,passed
58207967,38,0,0,1,2015-04-13 00:03:15,passed
58262919,38,68,0,2,2015-04-13 12:34:08,passed
58263682,38,49,0,6,2015-04-13 12:40:43,passed
58270507,38,25,0,4,2015-04-13 13:31:35,failed
58272625,38,7,0,2,2015-04-13 13:46:38,passed
58274519,38,28,0,9,2015-04-13 14:01:47,passed
58293865,38,25,0,6,2015-04-13 16:06:31,passed
58360565,38,2,0,2,2015-04-13 23:16:48,passed
58383369,38,24,45,4,2015-04-14 04:05:03,passed
58384938,38,105,0,5,2015-04-14 04:27:07,failed
58385795,38,14,0,4,2015-04-14 04:40:32,passed
58386546,38,2,0,1,2015-04-14 04:53:28,passed
58399543,38,1725,0,23,2015-04-14 07:41:18,failed
58402533,38,3,0,1,2015-04-14 08:04:19,passed
58411510,38,90,0,4,2015-04-14 09:28:16,passed
58419749,38,104,0,3,2015-04-14 10:50:07,passed
58423688,38,41,10,5,2015-04-14 11:28:20,passed
58431142,38,3755,908,93,2015-04-14 12:37:59,passed
58438123,38,29,0,1,2015-04-14 13:28:36,passed
58449649,38,53,0,1,2015-04-14 14:50:12,passed
58465336,38,161,0,5,2015-04-14 16:19:14,failed
58468427,38,2,0,1,2015-04-14 16:39:40,passed
58479758,38,2,0,1,2015-04-14 17:51:59,passed
58488100,38,82,0,1,2015-04-14 18:54:35,passed
58497268,38,50,0,2,2015-04-14 20:03:12,passed
58501848,38,1281,0,1,2015-04-14 20:33:13,passed
58502218,38,2,0,1,2015-04-14 20:34:53,passed
58524748,38,41,10,5,2015-04-14 23:25:40,passed
58537884,38,144,0,2,2015-04-15 02:06:51,passed
58539371,38,49,0,1,2015-04-15 02:28:51,passed
58547056,38,18,0,1,2015-04-15 04:34:48,passed
58549144,38,7,0,1,2015-04-15 05:14:22,passed
58556596,38,33,153,6,2015-04-15 07:00:04,passed
58559191,38,123,0,3,2015-04-15 07:34:07,passed
58560970,38,29,0,1,2015-04-15 07:53:03,passed
58564320,38,6,0,1,2015-04-15 08:25:46,passed
58588358,38,135,8,6,2015-04-15 12:29:49,passed
58607510,38,645,76,17,2015-04-15 14:45:45,passed
58609817,38,330,0,6,2015-04-15 15:00:40,passed
58610735,38,0,0,1,2015-04-15 15:05:18,passed
58616891,38,504,0,9,2015-04-15 15:44:38,passed
58624942,38,421,0,9,2015-04-15 16:41:10,passed
58635212,38,160,0,19,2015-04-15 17:58:47,passed
58647239,38,205,0,6,2015-04-15 19:25:37,passed
58648007,38,9,0,1,2015-04-15 19:33:09,passed
58650048,38,461,0,7,2015-04-15 19:46:22,passed
58652408,38,45,45,3,2015-04-15 20:04:18,passed
58667797,38,5,11,2,2015-04-15 21:48:08,passed
58671750,38,33,0,2,2015-04-15 22:16:03,passed
58689225,38,582,37,27,2015-04-16 01:30:40,passed
58690200,38,12,0,1,2015-04-16 01:44:01,passed
58697239,38,380,0,17,2015-04-16 03:44:26,passed
58734167,38,1667,0,35,2015-04-16 10:29:39,passed
58734918,38,202,0,5,2015-04-16 10:37:43,passed
58738864,38,103,45,6,2015-04-16 11:18:25,failed
58745947,38,0,3,1,2015-04-16 12:28:22,passed
58747098,38,605,0,8,2015-04-16 12:39:07,failed
58773310,38,132,0,11,2015-04-16 15:56:24,passed
58778684,38,148,75,3,2015-04-16 16:35:35,passed
58782869,38,22,48,3,2015-04-16 17:02:52,passed
58789026,38,130,0,11,2015-04-16 17:43:29,failed
58820462,38,76,0,5,2015-04-16 21:17:58,passed
58835599,38,0,0,1,2015-04-16 23:15:00,passed
58836117,38,1,0,1,2015-04-16 23:19:05,passed
58837797,38,3,0,1,2015-04-16 23:34:52,passed
58842578,38,277,0,6,2015-04-17 00:30:01,passed
58858092,38,114,0,7,2015-04-17 04:30:46,passed
58887417,38,355,3,2,2015-04-17 10:25:12,passed
58893094,38,119,0,4,2015-04-17 11:26:51,passed
58896655,38,217,0,4,2015-04-17 11:59:26,failed
58898905,38,52,0,3,2015-04-17 12:13:25,passed
58908350,38,40,0,1,2015-04-17 13:30:37,passed
58914574,38,92,0,7,2015-04-17 14:15:05,passed
58942493,38,81,0,2,2015-04-17 17:35:00,passed
58950650,38,1558,0,6,2015-04-17 18:42:27,passed
58982225,38,5,0,1,2015-04-17 23:01:37,passed
59032339,38,1462,0,23,2015-04-18 14:17:44,failed
59033322,38,3,0,1,2015-04-18 14:33:44,passed
59078823,38,3,0,1,2015-04-19 00:29:27,failed
59172202,38,3,0,1,2015-04-19 23:43:07,passed
59176525,38,10,0,1,2015-04-20 00:47:05,passed
59195003,38,460,23,7,2015-04-20 06:35:39,passed
59205776,39,27,0,1,2015-04-20 08:30:45,passed
59209530,39,148,0,5,2015-04-20 08:55:54,passed
59214601,39,5,0,1,2015-04-20 09:34:47,passed
59219703,39,62,0,2,2015-04-20 10:23:05,passed
59264796,39,78,0,4,2015-04-20 16:05:05,passed
59321147,39,3,0,1,2015-04-20 23:14:22,passed
59321478,39,2427,165,45,2015-04-20 23:17:06,failed
59323117,39,3,0,1,2015-04-20 23:34:23,failed
59324996,39,4,0,1,2015-04-20 23:53:55,passed
59350848,39,801,0,27,2015-04-21 05:53:55,passed
59364487,39,26,0,1,2015-04-21 08:32:54,passed
59380805,39,161,0,5,2015-04-21 11:10:18,passed
59430407,39,0,0,1,2015-04-21 21:01:23,passed
59456908,39,238,0,1,2015-04-21 22:50:17,passed
59484714,39,1344,468,17,2015-04-22 02:02:46,passed
59498433,39,711,65,19,2015-04-22 05:11:05,passed
59531775,39,2,0,1,2015-04-22 10:46:31,passed
59543974,39,46,0,4,2015-04-22 12:31:20,passed
59554068,39,621,1,9,2015-04-22 13:45:08,passed
59557391,39,23,0,2,2015-04-22 14:05:58,passed
59563169,39,11,0,1,2015-04-22 14:43:07,passed
59581101,39,213,1,15,2015-04-22 16:31:39,passed
59603768,39,213,0,3,2015-04-22 18:56:42,failed
59606250,39,1,0,1,2015-04-22 19:13:38,passed
59616599,39,178,0,3,2015-04-22 20:18:57,passed
59617382,39,13,0,1,2015-04-22 20:26:37,passed
59625246,39,167,0,3,2015-04-22 21:17:45,passed
59635116,39,37,0,4,2015-04-22 22:30:10,failed
59638365,39,2,0,2,2015-04-22 22:57:33,passed
59651089,39,5,27,2,2015-04-23 01:22:02,passed
59659253,39,192,0,29,2015-04-23 03:13:37,passed
59659698,39,860,158,20,2015-04-23 03:24:22,passed
59664741,39,15,0,0,2015-04-23 04:31:03,passed
59665393,39,5,0,1,2015-04-23 04:38:48,passed
59675505,39,0,0,2,2015-04-23 06:17:46,passed
59713160,39,0,0,1,2015-04-23 12:29:50,passed
59716773,39,2,0,1,2015-04-23 13:01:33,passed
59719113,39,6,0,2,2015-04-23 13:20:37,passed
59722868,39,150,0,5,2015-04-23 13:45:49,passed
59727418,39,53,0,1,2015-04-23 14:16:01,passed
59758544,39,826,0,19,2015-04-23 17:35:10,passed
59795916,39,122,0,2,2015-04-23 22:04:02,passed
59800318,39,179,0,8,2015-04-23 22:40:18,passed
59829197,39,127,0,0,2015-04-24 05:11:54,passed
59836085,39,4,0,1,2015-04-24 07:40:08,passed
59843628,39,502,35,9,2015-04-24 08:26:49,passed
59844322,39,2,0,1,2015-04-24 09:04:22,passed
59866816,39,45,0,3,2015-04-24 11:58:10,passed
59868247,39,18,0,3,2015-04-24 12:10:03,passed
59872747,39,14,0,1,2015-04-24 12:54:13,passed
59878379,39,7,0,6,2015-04-24 13:38:09,failed
59878983,39,2517,0,16,2015-04-24 13:44:28,failed
59882716,39,0,0,1,2015-04-24 14:08:36,failed
59883974,39,2,0,1,2015-04-24 14:17:46,failed
59899236,39,34,2,2,2015-04-24 15:56:56,failed
59905846,39,0,0,1,2015-04-24 16:40:34,passed
59951158,39,8,0,1,2015-04-24 22:27:55,passed
59986426,39,3,0,1,2015-04-25 07:34:08,passed
60000704,39,3,0,1,2015-04-25 11:58:00,passed
60059231,39,18,0,10,2015-04-26 00:43:30,passed
60143253,39,197,0,11,2015-04-26 21:57:18,passed
60149654,39,64,0,2,2015-04-26 23:18:24,passed
60162276,39,19,0,3,2015-04-27 02:50:27,passed
60169597,39,4,0,1,2015-04-27 05:16:40,passed
60172409,39,223,0,1,2015-04-27 06:10:51,passed
60193619,39,104,14,13,2015-04-27 10:01:26,failed
60195189,39,1,0,1,2015-04-27 10:17:49,passed
60219239,38,78,0,2,2015-04-27 13:43:25,passed
60221336,38,76,8,21,2015-04-27 14:00:47,passed
60230870,38,99,0,3,2015-04-27 15:08:53,passed
60233294,38,1709,4,47,2015-04-27 15:26:28,failed
60233866,38,20,0,1,2015-04-27 15:31:00,failed
60234654,38,2,0,1,2015-04-27 15:37:17,passed
60241100,38,1731,4,48,2015-04-27 16:22:22,passed
60253047,38,12,0,4,2015-04-27 17:50:12,passed
60265476,38,118,9,3,2015-04-27 19:12:20,passed
60273271,38,57,0,4,2015-04-27 20:07:37,passed
60285902,38,337,0,14,2015-04-27 21:36:59,passed
60330124,38,1723,85,50,2015-04-28 06:25:35,passed
60337974,38,247,0,16,2015-04-28 07:55:24,failed
60342820,38,22,0,0,2015-04-28 08:43:09,passed
60343106,38,2093,0,11,2015-04-28 08:46:29,passed
60343167,38,4,0,1,2015-04-28 08:47:01,passed
60350129,38,527,0,11,2015-04-28 09:51:41,passed
60351939,38,158,0,3,2015-04-28 10:05:17,passed
60356721,38,2,0,1,2015-04-28 10:48:15,passed
60360364,38,3,0,2,2015-04-28 11:26:01,passed
60389411,38,88,0,1,2015-04-28 15:13:15,passed
60398617,38,6,0,1,2015-04-28 16:05:21,passed
60404952,38,609,0,28,2015-04-28 16:47:42,passed
60408080,38,6,0,1,2015-04-28 17:09:39,passed
60417420,38,4,0,1,2015-04-28 18:15:02,passed
60420580,38,441,0,16,2015-04-28 18:38:47,passed
60439238,38,215,0,5,2015-04-28 20:44:43,passed
60481006,38,47,0,1,2015-04-29 03:59:58,passed
60487338,38,7,0,1,2015-04-29 05:40:18,passed
60487471,38,80,0,5,2015-04-29 05:42:52,passed
60487845,38,0,0,1,2015-04-29 05:47:36,passed
60492155,38,98,0,8,2015-04-29 06:49:19,passed
60505787,38,4,0,5,2015-04-29 09:01:49,passed
60516112,38,200,0,17,2015-04-29 10:29:59,passed
60535052,38,166,0,4,2015-04-29 13:19:13,passed
60537460,38,26,0,4,2015-04-29 13:34:24,passed
60545655,38,1151,0,12,2015-04-29 14:34:31,passed
60553543,38,8,0,2,2015-04-29 15:28:39,failed
60558759,38,1,0,1,2015-04-29 16:08:03,passed
60580086,38,4,0,1,2015-04-29 18:43:47,passed
60593589,38,205,6,12,2015-04-29 20:17:32,passed
60602464,38,91,0,1,2015-04-29 21:09:38,passed
60611709,38,77,0,3,2015-04-29 22:12:28,passed
60623749,38,80,0,0,2015-04-29 23:58:39,passed
60625275,38,19,0,1,2015-04-30 00:13:04,passed
60632901,38,0,0,1,2015-04-30 01:53:34,passed
60632909,38,5,0,3,2015-04-30 01:54:58,passed
60649172,38,1200,190,38,2015-04-30 06:10:27,passed
60652941,38,5,0,2,2015-04-30 07:03:14,passed
60659714,38,27,0,1,2015-04-30 08:15:06,passed
60664531,38,22,0,1,2015-04-30 08:57:57,failed
60674559,38,4,0,1,2015-04-30 10:25:44,passed
60684695,38,277,0,6,2015-04-30 11:59:40,passed
60699545,38,110,0,1,2015-04-30 13:56:19,passed
60709895,38,18,0,2,2015-04-30 15:12:01,passed
60727297,38,5,0,1,2015-04-30 17:06:05,passed
60734663,38,2,0,1,2015-04-30 18:06:15,passed
60741766,38,2,0,1,2015-04-30 18:59:26,passed
60744133,38,1908,0,7,2015-04-30 19:29:19,passed
60747792,38,5,0,1,2015-04-30 19:47:43,passed
60778662,38,2,0,1,2015-05-01 00:12:29,passed
60790632,38,26,0,4,2015-05-01 03:15:14,passed
60791901,38,631,46,8,2015-05-01 03:38:55,passed
60801381,38,341,0,5,2015-05-01 06:43:53,passed
60810500,38,1001,0,16,2015-05-01 09:06:28,passed
60836686,38,91,0,7,2015-05-01 14:03:39,failed
60839598,38,0,0,0,2015-05-01 14:27:13,failed
60845342,38,7,0,2,2015-05-01 15:13:39,passed
60854603,38,5,0,1,2015-05-01 16:22:54,passed
60856171,38,1251,18,93,2015-05-01 16:35:49,passed
60860467,38,577,0,5,2015-05-01 17:08:59,passed
60865503,38,51,0,2,2015-05-01 17:43:16,failed
60868830,38,0,0,1,2015-05-01 18:07:42,failed
60872784,38,74,0,3,2015-05-01 18:36:44,passed
60884255,38,84,0,1,2015-05-01 20:06:54,failed
60902224,38,10,0,1,2015-05-01 22:46:05,failed
60905579,38,347,0,5,2015-05-01 23:24:56,passed
60915317,38,358,19,17,2015-05-02 01:40:30,passed
60960918,38,169,0,5,2015-05-02 16:07:16,passed
60987703,38,66,0,4,2015-05-02 21:51:33,passed
61012486,38,232,0,7,2015-05-03 07:13:51,passed
61017280,38,28,0,5,2015-05-03 09:06:08,passed
61063600,38,9,0,1,2015-05-03 19:41:52,passed
61099370,39,57,0,7,2015-05-04 04:25:27,passed
61099786,39,753,0,26,2015-05-04 04:32:11,passed
61100474,39,234,0,9,2015-05-04 04:46:50,passed
61100959,39,4,0,2,2015-05-04 04:56:03,passed
61103669,39,36,0,2,2015-05-04 05:46:39,passed
61117580,39,511,0,3,2015-05-04 08:34:28,passed
61121318,39,37,0,2,2015-05-04 09:14:40,passed
61124954,39,0,0,0,2015-05-04 09:52:02,passed
61128180,39,71,0,4,2015-05-04 10:32:30,passed
61134641,39,52,0,5,2015-05-04 11:53:33,passed
61136452,39,411,0,23,2015-05-04 12:07:18,passed
61137340,39,39,0,6,2015-05-04 12:17:01,passed
61138190,39,2,0,1,2015-05-04 12:25:24,passed
61139188,39,23,0,5,2015-05-04 12:35:21,passed
61142637,39,303,0,17,2015-05-04 13:03:41,passed
61146589,39,29,0,1,2015-05-04 13:33:41,passed
61151039,39,15,0,2,2015-05-04 14:10:23,failed
61158277,39,234,0,5,2015-05-04 15:04:46,passed
61167814,39,12,0,1,2015-05-04 16:12:33,passed
61174930,39,63,0,1,2015-05-04 17:03:25,passed
61177118,39,2,0,1,2015-05-04 17:17:20,passed
61178266,39,101,0,2,2015-05-04 17:26:23,passed
61187595,39,2,0,1,2015-05-04 18:37:27,passed
61194064,39,69,0,13,2015-05-04 19:27:32,passed
61194481,39,87,23,14,2015-05-04 19:41:10,passed
61235819,39,15,0,4,2015-05-05 01:35:55,passed
61243144,39,64,58,11,2015-05-05 03:04:53,passed
61246160,39,42,0,8,2015-05-05 03:42:31,passed
61251116,39,103,86,7,2015-05-05 04:42:52,passed
61263701,39,79,0,5,2015-05-05 07:17:38,passed
61265808,39,50,0,1,2015-05-05 07:38:02,passed
61267743,39,2,0,2,2015-05-05 07:59:50,passed
61276569,39,0,0,2,2015-05-05 09:27:45,passed
61278174,39,2,0,1,2015-05-05 09:43:07,passed
61282656,39,96,19,8,2015-05-05 10:21:21,passed
61285688,39,2,0,1,2015-05-05 10:50:13,passed
61319897,39,1368,123,17,2015-05-05 15:23:25,passed
61323356,39,30,0,2,2015-05-05 15:51:19,passed
61324724,39,82,50,9,2015-05-05 15:58:27,passed
61344437,39,0,0,2,2015-05-05 18:12:47,passed
61359259,39,2473,0,4,2015-05-05 20:00:09,passed
61359958,39,8,0,3,2015-05-05 20:03:32,passed
61375181,39,105,0,4,2015-05-05 21:44:43,passed
61376557,39,646,5,26,2015-05-05 21:54:23,passed
61381257,39,66,0,5,2015-05-05 22:27:24,passed
61387187,39,20,0,2,2015-05-05 23:17:30,passed
61393406,39,5,0,1,2015-05-06 00:18:48,passed
61399009,39,2,0,1,2015-05-06 01:20:26,passed
61401131,39,22,0,3,2015-05-06 01:59:29,passed
61404726,39,51,29,6,2015-05-06 02:51:09,passed
61443517,39,337,0,9,2015-05-06 10:18:46,passed
61446963,39,40,3,5,2015-05-06 10:48:04,passed
61449426,39,265,30,9,2015-05-06 11:14:03,passed
61450007,39,8,0,1,2015-05-06 11:19:30,passed
61455147,39,528,0,5,2015-05-06 12:23:16,passed
61460755,39,103,0,7,2015-05-06 13:14:41,passed
61462093,39,167,0,4,2015-05-06 13:21:41,passed
61462976,39,3,0,1,2015-05-06 13:25:31,passed
61463442,39,25,0,1,2015-05-06 13:28:37,passed
61466233,39,8,0,1,2015-05-06 13:50:18,passed
61467371,39,10,0,1,2015-05-06 13:56:48,passed
61468229,39,2,0,1,2015-05-06 14:13:58,passed
61468464,39,38,0,1,2015-05-06 14:05:38,passed
61476969,39,46,0,5,2015-05-06 15:05:44,passed
61491746,39,10,0,1,2015-05-06 16:44:41,failed
61494326,39,2,0,1,2015-05-06 17:03:44,passed
61508982,39,367,94,8,2015-05-06 18:53:59,passed
61509294,39,879,66,29,2015-05-06 19:14:55,passed
61510471,39,75,0,3,2015-05-06 19:21:30,passed
61523203,39,52,0,4,2015-05-06 20:33:05,passed
61527142,39,332,0,13,2015-05-06 21:05:30,passed
61527175,39,153,0,9,2015-05-06 21:05:35,passed
61544784,39,331,0,3,2015-05-06 23:15:15,passed
61550478,39,60,0,1,2015-05-07 00:09:30,passed
61554437,39,6,0,1,2015-05-07 00:59:45,passed
61554564,39,2,0,1,2015-05-07 01:02:09,passed
61554959,39,7,0,1,2015-05-07 01:09:28,passed
61555057,39,2,0,2,2015-05-07 01:11:13,passed
61555935,39,0,0,1,2015-05-07 01:26:22,passed
61556622,39,0,0,1,2015-05-07 01:34:36,passed
61558240,39,98,0,3,2015-05-07 01:58:17,passed
61559063,39,4,0,1,2015-05-07 02:11:42,passed
61575280,39,0,0,1,2015-05-07 06:38:35,passed
61575452,39,0,0,1,2015-05-07 06:41:26,passed
61577953,39,216,8,13,2015-05-07 07:10:00,passed
61577959,39,89,0,3,2015-05-07 07:10:07,failed
61579648,39,4,0,1,2015-05-07 07:34:51,passed
61581050,39,54,0,6,2015-05-07 07:49:52,passed
61583224,39,29,3,4,2015-05-07 08:14:39,passed
61602652,39,313,6,22,2015-05-07 11:17:31,passed
61611289,39,0,0,1,2015-05-07 12:45:21,passed
61688232,39,287,0,22,2015-05-07 22:07:21,failed
61690212,39,1403,0,11,2015-05-07 22:34:31,failed
61693305,39,1,0,1,2015-05-07 22:49:04,passed
61697763,39,1,0,1,2015-05-07 23:33:39,passed
61719128,39,1709,8,29,2015-05-08 04:52:40,passed
61720885,39,3,0,1,2015-05-08 05:20:05,passed
61723652,39,491,0,3,2015-05-08 06:05:46,passed
61726791,39,279,0,21,2015-05-08 06:57:11,passed
61727827,39,5,0,2,2015-05-08 07:14:03,passed
61730208,39,12,0,1,2015-05-08 07:49:31,passed
61739482,39,261,123,5,2015-05-08 09:30:55,passed
61755880,39,131,35,9,2015-05-08 12:24:28,passed
61774062,39,113,8,8,2015-05-08 14:57:26,passed
61777257,39,11,0,2,2015-05-08 15:35:38,passed
61779385,39,75,0,4,2015-05-08 15:47:49,passed
61779420,39,516,11,20,2015-05-08 15:36:10,passed
61780747,39,4,0,1,2015-05-08 15:58:25,passed
61791428,39,142,105,8,2015-05-08 17:14:58,passed
61792212,39,80,106,6,2015-05-08 17:19:26,passed
61813046,39,114,0,1,2015-05-08 20:07:08,passed
61824486,39,13,0,6,2015-05-08 21:47:57,passed
61862778,39,178,0,2,2015-05-09 08:21:32,failed
61872152,39,2,0,1,2015-05-09 11:03:04,passed
61969511,39,7,0,1,2015-05-10 13:42:14,passed
61997205,39,2101,4,29,2015-05-10 19:24:22,passed
61998539,39,21,0,2,2015-05-10 19:40:27,passed
62001665,39,155,0,6,2015-05-10 20:18:29,passed
62011028,39,34,0,4,2015-05-10 22:26:36,passed
62019270,39,1268,85,45,2015-05-11 00:45:19,passed
62019956,39,2,0,1,2015-05-11 00:59:16,passed
62021587,39,8,0,3,2015-05-11 01:29:09,passed
62024370,39,34,0,2,2015-05-11 02:22:41,passed
62037495,39,212,0,1,2015-05-11 06:50:49,passed
62042303,39,517,0,2,2015-05-11 07:52:07,passed
62043594,39,130,0,7,2015-05-11 08:05:10,passed
62053360,39,219,0,14,2015-05-11 09:30:50,passed
62055696,39,217,0,6,2015-05-11 09:56:32,passed
62057237,39,968,1,8,2015-05-11 10:12:32,passed
62060867,39,53,0,5,2015-05-11 11:01:46,passed
62061336,39,14,0,3,2015-05-11 11:06:19,passed
62061338,39,48,0,5,2015-05-11 10:54:32,passed
62067884,39,463,6,24,2015-05-11 12:13:36,passed
62068558,39,136,0,8,2015-05-11 12:05:53,passed
