,version,project,algorithm,batch_size,confidence,builds_reqd,testall_size,zero_median,wo_zero_median
9922,1,open-build-service,BATCHBISECT,1,6,24.757804090419807,3716,0.0,4.0
9923,1,open-build-service,BATCHBISECT,1,7,22.228202368137783,3716,0.0,9.0
9924,1,open-build-service,BATCHBISECT,1,8,19.994617868675995,3716,0.0,8.0
9925,1,open-build-service,BATCHBISECT,1,9,18.810548977395047,3716,0.0,8.0
9926,1,open-build-service,BATCHBISECT,1,10,17.465016146393975,3716,0.0,10.0
9927,1,open-build-service,BATCHBISECT,1,11,15.958019375672766,3716,0.0,14.0
9928,1,open-build-service,BATCHBISECT,1,12,15.231431646932187,3716,0.0,11.0
9929,1,open-build-service,BATCHBISECT,1,13,14.531754574811625,3716,0.0,21.0
9930,1,open-build-service,BATCHBISECT,1,14,13.18622174381055,3716,0.0,21.0
9931,1,open-build-service,BATCHBISECT,1,15,12.298170075349839,3716,0.0,28.0
9932,1,open-build-service,BATCHBISECT,1,16,11.894510226049515,3716,0.0,30.0
9933,1,open-build-service,BATCHBISECT,1,17,11.383207750269106,3716,0.0,35.0
9934,1,open-build-service,BATCHBISECT,1,18,11.006458557588806,3716,0.0,34.5
9935,1,open-build-service,BATCHBISECT,1,19,10.360602798708289,3716,0.0,37.5
9936,1,open-build-service,BATCHBISECT,1,20,9.876210979547901,3716,0.0,37.0
9937,1,open-build-service,BATCHBISECT,2,2,63.455328310010756,3716,0.0,1.0
9938,1,open-build-service,BATCHBISECT,2,3,52.93326157158236,3716,0.0,1.0
9939,1,open-build-service,BATCHBISECT,2,4,46.74381054897739,3716,0.0,1.0
9940,1,open-build-service,BATCHBISECT,2,5,42.03444564047363,3716,0.0,1.0
9941,1,open-build-service,BATCHBISECT,2,6,36.46393972012917,3716,0.0,1.0
9942,1,open-build-service,BATCHBISECT,2,7,34.28417653390743,3716,0.0,1.0
9943,1,open-build-service,BATCHBISECT,2,8,31.781485468245428,3716,0.0,1.0
9944,1,open-build-service,BATCHBISECT,2,9,31.243272335844996,3716,0.0,1.0
9945,1,open-build-service,BATCHBISECT,2,10,29.44025834230355,3716,0.0,1.0
9946,1,open-build-service,BATCHBISECT,2,11,27.52960172228202,3716,0.0,1.0
9947,1,open-build-service,BATCHBISECT,2,12,25.242195909580193,3716,0.0,1.0
9948,1,open-build-service,BATCHBISECT,2,13,23.869752421959095,3716,0.0,1.0
9949,1,open-build-service,BATCHBISECT,2,14,22.954790096878362,3716,0.0,1.0
9950,1,open-build-service,BATCHBISECT,2,15,22.685683530678148,3716,0.0,1.0
9951,1,open-build-service,BATCHBISECT,2,16,21.259418729817007,3716,0.0,1.0
9952,1,open-build-service,BATCHBISECT,2,17,19.91388589881593,3716,0.0,1.0
9953,1,open-build-service,BATCHBISECT,2,18,18.057050592034447,3716,0.0,1.0
9954,1,open-build-service,BATCHBISECT,2,19,17.868675995694296,3716,0.0,1.0
9955,1,open-build-service,BATCHBISECT,2,20,16.334768568353066,3716,0.0,1.0
9956,1,open-build-service,BATCHBISECT,4,2,70.58665231431648,3716,0.0,2.0
9957,1,open-build-service,BATCHBISECT,4,3,65.47362755651238,3716,0.0,2.0
9958,1,open-build-service,BATCHBISECT,4,4,58.799784714747034,3716,0.0,2.0
9959,1,open-build-service,BATCHBISECT,4,5,57.40043057050592,3716,0.0,2.0
9960,1,open-build-service,BATCHBISECT,4,6,53.63293864370291,3716,0.0,2.0
9961,1,open-build-service,BATCHBISECT,4,7,51.77610333692142,3716,0.0,2.0
9962,1,open-build-service,BATCHBISECT,4,8,47.551130247578044,3716,0.0,2.0
9963,1,open-build-service,BATCHBISECT,4,9,46.01722282023681,3716,0.0,2.0
9964,1,open-build-service,BATCHBISECT,4,10,40.635091496232505,3716,0.0,2.0
9965,1,open-build-service,BATCHBISECT,4,11,41.146393972012916,3716,0.0,2.0
9966,1,open-build-service,BATCHBISECT,4,12,40.23143164693219,3716,0.0,2.0
9967,1,open-build-service,BATCHBISECT,4,13,37.48654467168999,3716,0.0,2.0
9968,1,open-build-service,BATCHBISECT,4,14,33.85360602798708,3716,0.0,2.0
9969,1,open-build-service,BATCHBISECT,4,15,34.76856835306782,3716,0.0,2.0
9970,1,open-build-service,BATCHBISECT,4,16,31.88912809472551,3716,0.0,2.0
9971,1,open-build-service,BATCHBISECT,4,17,30.785791173304627,3716,0.0,2.0
9972,1,open-build-service,BATCHBISECT,4,18,28.955866523143165,3716,0.0,2.0
9973,1,open-build-service,BATCHBISECT,4,19,28.794402583423036,3716,0.0,2.0
9974,1,open-build-service,BATCHBISECT,4,20,28.390742734122714,3716,0.0,2.0
9975,1,open-build-service,BATCHBISECT,8,2,79.54790096878364,3716,2.0,4.0
9976,1,open-build-service,BATCHBISECT,8,3,77.87944025834229,3716,2.0,4.0
9977,1,open-build-service,BATCHBISECT,8,4,74.46178686759957,3716,2.0,4.0
9978,1,open-build-service,BATCHBISECT,8,5,72.55113024757804,3716,1.0,4.0
9979,1,open-build-service,BATCHBISECT,8,6,69.77933261571583,3716,1.0,4.0
9980,1,open-build-service,BATCHBISECT,8,7,70.31754574811625,3716,2.0,4.0
9981,1,open-build-service,BATCHBISECT,8,8,67.03444564047362,3716,1.0,4.0
9982,1,open-build-service,BATCHBISECT,8,9,66.92680301399353,3716,1.0,4.0
9983,1,open-build-service,BATCHBISECT,8,10,65.76964477933262,3716,1.0,4.0
9984,1,open-build-service,BATCHBISECT,8,11,62.45963401506997,3716,1.0,4.0
9985,1,open-build-service,BATCHBISECT,8,12,60.76426264800862,3716,1.0,4.0
9986,1,open-build-service,BATCHBISECT,8,13,61.57158234660926,3716,1.0,4.0
9987,1,open-build-service,BATCHBISECT,8,14,60.81808396124866,3716,1.0,4.0
9988,1,open-build-service,BATCHBISECT,8,15,60.2529601722282,3716,1.0,4.0
9989,1,open-build-service,BATCHBISECT,8,16,56.86221743810549,3716,1.0,4.0
9990,1,open-build-service,BATCHBISECT,8,17,56.86221743810549,3716,1.0,4.0
9991,1,open-build-service,BATCHBISECT,8,18,58.04628632938645,3716,1.0,4.0
9992,1,open-build-service,BATCHBISECT,8,19,54.870828848223894,3716,1.0,4.0
9993,1,open-build-service,BATCHBISECT,8,20,54.38643702906351,3716,1.0,4.0
9994,1,open-build-service,BATCHBISECT,16,2,85.71044133476857,3716,4.0,8.0
9995,1,open-build-service,BATCHBISECT,16,3,85.95263724434876,3716,4.0,8.0
9996,1,open-build-service,BATCHBISECT,16,4,84.95694294940796,3716,4.0,8.0
9997,1,open-build-service,BATCHBISECT,16,5,84.58019375672767,3716,4.0,8.0
9998,1,open-build-service,BATCHBISECT,16,6,84.4994617868676,3716,4.0,8.0
9999,1,open-build-service,BATCHBISECT,16,7,83.04628632938643,3716,4.0,8.0
10000,1,open-build-service,BATCHBISECT,16,8,81.83530678148549,3716,4.0,8.0
10001,1,open-build-service,BATCHBISECT,16,9,81.99677072120559,3716,4.0,8.0
10002,1,open-build-service,BATCHBISECT,16,10,83.66523143164693,3716,4.0,8.0
10003,1,open-build-service,BATCHBISECT,16,11,80.89343379978472,3716,4.0,8.0
10004,1,open-build-service,BATCHBISECT,16,12,78.90204520990312,3716,4.0,8.0
10005,1,open-build-service,BATCHBISECT,16,13,79.89773950484391,3716,4.0,8.0
10006,1,open-build-service,BATCHBISECT,16,14,78.39074273412271,3716,4.0,8.0
10007,1,open-build-service,BATCHBISECT,16,15,76.58772874058127,3716,4.0,8.0
10008,1,open-build-service,BATCHBISECT,16,16,75.16146393972014,3716,4.0,8.0
10009,1,open-build-service,BATCHBISECT,16,17,77.34122712594187,3716,4.0,8.0
10010,1,open-build-service,BATCHBISECT,16,18,76.91065662002153,3716,4.0,8.0
10011,1,open-build-service,BATCHBISECT,16,19,77.01829924650161,3716,4.0,8.0
10012,1,open-build-service,BATCHBISECT,16,20,77.17976318622175,3716,4.0,8.0
10013,1,open-build-service,BATCH4,4,2,62.94402583423035,3716,0.0,2.0
10014,1,open-build-service,BATCH4,4,3,58.20775026910657,3716,0.0,2.0
10015,1,open-build-service,BATCH4,4,4,51.3724434876211,3716,0.0,2.0
10016,1,open-build-service,BATCH4,4,5,50.88805166846071,3716,0.0,2.0
10017,1,open-build-service,BATCH4,4,6,47.120559741657694,3716,0.0,2.0
10018,1,open-build-service,BATCH4,4,7,45.58665231431647,3716,0.0,2.0
10019,1,open-build-service,BATCH4,4,8,42.0075349838536,3716,0.0,2.0
10020,1,open-build-service,BATCH4,4,9,40.68891280947255,3716,0.0,2.0
10021,1,open-build-service,BATCH4,4,10,35.89881593110872,3716,0.0,2.0
10022,1,open-build-service,BATCH4,4,11,35.92572658772874,3716,0.0,2.0
10023,1,open-build-service,BATCH4,4,12,35.656620021528525,3716,0.0,2.0
10024,1,open-build-service,BATCH4,4,13,33.557588805166844,3716,0.0,2.0
10025,1,open-build-service,BATCH4,4,14,29.924650161463937,3716,0.0,2.0
10026,1,open-build-service,BATCH4,4,15,31.054897739504845,3716,0.0,2.0
10027,1,open-build-service,BATCH4,4,16,28.390742734122714,3716,0.0,2.0
10028,1,open-build-service,BATCH4,4,17,27.61033369214209,3716,0.0,2.0
10029,1,open-build-service,BATCH4,4,18,25.941872981700747,3716,0.0,2.0
10030,1,open-build-service,BATCH4,4,19,25.88805166846071,3716,0.0,2.0
10031,1,open-build-service,BATCH4,4,20,25.3767491926803,3716,0.0,2.0
10032,1,open-build-service,BATCHSTOP4,4,2,62.94402583423035,3716,0.0,2.0
10033,1,open-build-service,BATCHSTOP4,4,3,58.20775026910657,3716,0.0,2.0
10034,1,open-build-service,BATCHSTOP4,4,4,51.3724434876211,3716,0.0,2.0
10035,1,open-build-service,BATCHSTOP4,4,5,50.88805166846071,3716,0.0,2.0
10036,1,open-build-service,BATCHSTOP4,4,6,47.120559741657694,3716,0.0,2.0
10037,1,open-build-service,BATCHSTOP4,4,7,45.58665231431647,3716,0.0,2.0
10038,1,open-build-service,BATCHSTOP4,4,8,42.0075349838536,3716,0.0,2.0
10039,1,open-build-service,BATCHSTOP4,4,9,40.68891280947255,3716,0.0,2.0
10040,1,open-build-service,BATCHSTOP4,4,10,35.89881593110872,3716,0.0,2.0
10041,1,open-build-service,BATCHSTOP4,4,11,35.92572658772874,3716,0.0,2.0
10042,1,open-build-service,BATCHSTOP4,4,12,35.656620021528525,3716,0.0,2.0
10043,1,open-build-service,BATCHSTOP4,4,13,33.557588805166844,3716,0.0,2.0
10044,1,open-build-service,BATCHSTOP4,4,14,29.924650161463937,3716,0.0,2.0
10045,1,open-build-service,BATCHSTOP4,4,15,31.054897739504845,3716,0.0,2.0
10046,1,open-build-service,BATCHSTOP4,4,16,28.390742734122714,3716,0.0,2.0
10047,1,open-build-service,BATCHSTOP4,4,17,27.61033369214209,3716,0.0,2.0
10048,1,open-build-service,BATCHSTOP4,4,18,25.941872981700747,3716,0.0,2.0
10049,1,open-build-service,BATCHSTOP4,4,19,25.88805166846071,3716,0.0,2.0
10050,1,open-build-service,BATCHSTOP4,4,20,25.3767491926803,3716,0.0,2.0
10051,1,open-build-service,BATCHSTOP4,8,2,71.52852529601722,3716,2.0,4.0
10052,1,open-build-service,BATCHSTOP4,8,3,70.18299246501614,3716,2.0,4.0
10053,1,open-build-service,BATCHSTOP4,8,4,66.87298170075351,3716,2.0,4.0
10054,1,open-build-service,BATCHSTOP4,8,5,65.12378902045211,3716,1.0,4.0
10055,1,open-build-service,BATCHSTOP4,8,6,62.51345532831,3716,1.0,4.0
10056,1,open-build-service,BATCHSTOP4,8,7,62.78256189451022,3716,2.0,4.0
10057,1,open-build-service,BATCHSTOP4,8,8,60.03767491926803,3716,1.0,4.0
10058,1,open-build-service,BATCHSTOP4,8,9,59.983853606027985,3716,1.0,4.0
10059,1,open-build-service,BATCHSTOP4,8,10,58.82669537136706,3716,1.0,4.0
10060,1,open-build-service,BATCHSTOP4,8,11,55.62432723358451,3716,1.0,4.0
10061,1,open-build-service,BATCHSTOP4,8,12,53.767491926803025,3716,1.0,4.0
10062,1,open-build-service,BATCHSTOP4,8,13,55.705059203444556,3716,1.0,4.0
10063,1,open-build-service,BATCHSTOP4,8,14,54.35952637244349,3716,1.0,4.0
10064,1,open-build-service,BATCHSTOP4,8,15,53.740581270182986,3716,1.0,4.0
10065,1,open-build-service,BATCHSTOP4,8,16,50.45748116254037,3716,1.0,4.0
10066,1,open-build-service,BATCHSTOP4,8,17,50.72658772874058,3716,1.0,4.0
10067,1,open-build-service,BATCHSTOP4,8,18,51.53390742734123,3716,1.0,4.0
10068,1,open-build-service,BATCHSTOP4,8,19,48.78902045209903,3716,1.0,4.0
10069,1,open-build-service,BATCHSTOP4,8,20,48.304628632938645,3716,1.0,4.0
10070,1,open-build-service,BATCHSTOP4,16,2,77.74488697524218,3716,4.0,8.0
10071,1,open-build-service,BATCHSTOP4,16,3,77.71797631862218,3716,4.0,8.0
10072,1,open-build-service,BATCHSTOP4,16,4,77.26049515608183,3716,4.0,8.0
10073,1,open-build-service,BATCHSTOP4,16,5,76.9913885898816,3716,4.0,8.0
10074,1,open-build-service,BATCHSTOP4,16,6,76.7491926803014,3716,4.0,8.0
10075,1,open-build-service,BATCHSTOP4,16,7,75.08073196986005,3716,4.0,8.0
10076,1,open-build-service,BATCHSTOP4,16,8,74.03121636167923,3716,4.0,8.0
10077,1,open-build-service,BATCHSTOP4,16,9,74.40796555435952,3716,4.0,8.0
10078,1,open-build-service,BATCHSTOP4,16,10,75.69967707212055,3716,4.0,8.0
10079,1,open-build-service,BATCHSTOP4,16,11,72.8740581270183,3716,4.0,8.0
10080,1,open-build-service,BATCHSTOP4,16,12,71.20559741657696,3716,4.0,8.0
10081,1,open-build-service,BATCHSTOP4,16,13,72.36275565123789,3716,4.0,8.0
10082,1,open-build-service,BATCHSTOP4,16,14,70.53283100107642,3716,4.0,8.0
10083,1,open-build-service,BATCHSTOP4,16,15,68.9989235737352,3716,4.0,8.0
10084,1,open-build-service,BATCHSTOP4,16,16,68.21851453175456,3716,4.0,8.0
10085,1,open-build-service,BATCHSTOP4,16,17,70.07534983853607,3716,4.0,8.0
10086,1,open-build-service,BATCHSTOP4,16,18,69.69860064585576,3716,4.0,8.0
10087,1,open-build-service,BATCHSTOP4,16,19,68.9989235737352,3716,4.0,8.0
10088,1,open-build-service,BATCHSTOP4,16,20,69.64477933261571,3716,4.0,8.0
1710,1,jruby,BATCHBISECT,1,2,76.15133567025264,8273,0.0,1.0
1711,1,jruby,BATCHBISECT,1,3,66.17913695152907,8273,0.0,2.0
1712,1,jruby,BATCHBISECT,1,4,60.18373020669648,8273,0.0,2.5
1713,1,jruby,BATCHBISECT,1,5,56.18276320560861,8273,0.0,3.0
1714,1,jruby,BATCHBISECT,1,6,53.70482291792578,8273,0.0,5.0
1715,1,jruby,BATCHBISECT,1,7,51.35984527982594,8273,0.0,6.0
1716,1,jruby,BATCHBISECT,1,8,49.12365526411217,8273,0.0,6.5
1717,1,jruby,BATCHBISECT,1,9,47.9390789314638,8273,0.0,6.0
1718,1,jruby,BATCHBISECT,1,10,46.4281397316572,8273,0.0,7.0
1719,1,jruby,BATCHBISECT,1,11,45.40070107578871,8273,0.0,8.0
1720,1,jruby,BATCHBISECT,1,12,44.74797534147226,8273,0.0,9.0
1721,1,jruby,BATCHBISECT,1,13,44.09524960715581,8273,0.0,10.0
1722,1,jruby,BATCHBISECT,1,14,42.98319835609815,8273,0.0,9.5
1723,1,jruby,BATCHBISECT,1,15,42.06454732261574,8273,0.0,9.5
1724,1,jruby,BATCHBISECT,1,16,41.6898344010637,8273,0.0,9.5
1725,1,jruby,BATCHBISECT,1,17,41.0250211531488,8273,0.0,10.0
1726,1,jruby,BATCHBISECT,1,18,41.03710866674725,8273,0.0,10.0
1727,1,jruby,BATCHBISECT,1,19,40.65030823159676,8273,0.0,10.0
1728,1,jruby,BATCHBISECT,1,20,40.11845763326484,8273,0.0,10.0
1729,1,jruby,BATCHBISECT,2,2,104.82291792578266,8273,0.0,1.0
1730,1,jruby,BATCHBISECT,2,3,98.98464885772998,8273,0.0,1.0
1731,1,jruby,BATCHBISECT,2,4,93.21890487126798,8273,0.0,1.0
1732,1,jruby,BATCHBISECT,2,5,89.54430073733833,8273,0.0,1.0
1733,1,jruby,BATCHBISECT,2,6,85.91804665780249,8273,0.0,1.0
1734,1,jruby,BATCHBISECT,2,7,83.5609815061042,8273,0.0,1.0
1735,1,jruby,BATCHBISECT,2,8,80.86546597364922,8273,0.0,1.0
1736,1,jruby,BATCHBISECT,2,9,79.39078931463798,8273,0.0,1.0
1737,1,jruby,BATCHBISECT,2,10,78.42378822676176,8273,0.0,1.0
1738,1,jruby,BATCHBISECT,2,11,75.95793545267739,8273,0.0,1.0
1739,1,jruby,BATCHBISECT,2,12,75.08763447358878,8273,0.0,1.0
1740,1,jruby,BATCHBISECT,2,13,73.58878278738064,8273,0.0,1.0
1741,1,jruby,BATCHBISECT,2,14,72.60969418590597,8273,0.0,1.0
1742,1,jruby,BATCHBISECT,2,15,71.15919255409162,8273,0.0,1.0
1743,1,jruby,BATCHBISECT,2,16,71.15919255409162,8273,0.0,1.0
1744,1,jruby,BATCHBISECT,2,17,70.82074217333495,8273,0.0,1.0
1745,1,jruby,BATCHBISECT,2,18,70.02296627583706,8273,0.0,1.0
1746,1,jruby,BATCHBISECT,2,19,69.9867037350417,8273,0.0,1.0
1747,1,jruby,BATCHBISECT,2,20,69.43067810951287,8273,0.0,1.0
1748,1,jruby,BATCHBISECT,4,2,125.11785325758491,8273,1.0,2.0
1749,1,jruby,BATCHBISECT,4,3,121.96301220838873,8273,1.0,2.0
1750,1,jruby,BATCHBISECT,4,4,119.31584673032758,8273,0.0,2.0
1751,1,jruby,BATCHBISECT,4,5,116.93460655143237,8273,0.0,2.0
1752,1,jruby,BATCHBISECT,4,6,114.57754139973407,8273,0.0,2.0
1753,1,jruby,BATCHBISECT,4,7,113.09077722712438,8273,0.0,2.0
1754,1,jruby,BATCHBISECT,4,8,111.53148797292397,8273,0.0,2.0
1755,1,jruby,BATCHBISECT,4,9,108.71509730448447,8273,0.0,2.0
1756,1,jruby,BATCHBISECT,4,10,108.32829686933398,8273,0.0,2.0
1757,1,jruby,BATCHBISECT,4,11,108.34038438293243,8273,0.0,2.0
1758,1,jruby,BATCHBISECT,4,12,106.53934485676297,8273,0.0,2.0
1759,1,jruby,BATCHBISECT,4,13,106.03166928562794,8273,0.0,2.0
1760,1,jruby,BATCHBISECT,4,14,106.59978242475523,8273,0.0,2.0
1761,1,jruby,BATCHBISECT,4,15,106.24924453040009,8273,0.0,2.0
1762,1,jruby,BATCHBISECT,4,16,104.82291792578266,8273,0.0,2.0
1763,1,jruby,BATCHBISECT,4,17,103.85591683790645,8273,0.0,2.0
1764,1,jruby,BATCHBISECT,4,18,104.66578024900278,8273,0.0,2.0
1765,1,jruby,BATCHBISECT,4,19,103.54164148434667,8273,0.0,2.0
1766,1,jruby,BATCHBISECT,4,20,102.09113985253234,8273,0.0,2.0
1767,1,jruby,BATCHBISECT,8,2,136.99987912486398,8273,2.0,4.0
1768,1,jruby,BATCHBISECT,8,3,137.1811918288408,8273,2.0,4.0
1769,1,jruby,BATCHBISECT,8,4,135.6460776018373,8273,2.0,4.0
1770,1,jruby,BATCHBISECT,8,5,134.81203916354406,8273,2.0,4.0
1771,1,jruby,BATCHBISECT,8,6,132.79342439260245,8273,2.0,4.0
1772,1,jruby,BATCHBISECT,8,7,133.4945001813127,8273,2.0,4.0
1773,1,jruby,BATCHBISECT,8,8,131.8264233047262,8273,2.0,4.0
1774,1,jruby,BATCHBISECT,8,9,132.89012450139006,8273,2.0,4.0
1775,1,jruby,BATCHBISECT,8,10,131.06490994802368,8273,2.0,4.0
1776,1,jruby,BATCHBISECT,8,11,131.81433579112777,8273,2.0,4.0
1777,1,jruby,BATCHBISECT,8,12,130.59349691768404,8273,1.0,4.0
1778,1,jruby,BATCHBISECT,8,13,130.23087150973043,8273,1.0,4.0
1779,1,jruby,BATCHBISECT,8,14,130.38800918651035,8273,1.0,4.0
1780,1,jruby,BATCHBISECT,8,15,130.96820983923607,8273,1.0,4.0
1781,1,jruby,BATCHBISECT,8,16,129.8319835609815,8273,1.0,4.0
1782,1,jruby,BATCHBISECT,8,17,129.1188202586728,8273,1.0,4.0
1783,1,jruby,BATCHBISECT,8,18,128.0188565212136,8273,1.0,4.0
1784,1,jruby,BATCHBISECT,8,19,128.99794512268826,8273,1.0,4.0
1785,1,jruby,BATCHBISECT,8,20,127.6078810588662,8273,1.0,4.0
1786,1,jruby,BATCHBISECT,16,2,143.14033603287805,8273,6.0,8.0
1787,1,jruby,BATCHBISECT,16,3,143.7930617671945,8273,6.0,8.0
1788,1,jruby,BATCHBISECT,16,4,143.4908739272332,8273,6.0,8.0
1789,1,jruby,BATCHBISECT,16,5,142.9952858696966,8273,6.0,8.0
1790,1,jruby,BATCHBISECT,16,6,142.36673516257707,8273,5.0,8.0
1791,1,jruby,BATCHBISECT,16,7,142.4392602441678,8273,5.0,8.0
1792,1,jruby,BATCHBISECT,16,8,141.96784721382812,8273,5.0,8.0
1793,1,jruby,BATCHBISECT,16,9,141.78653450985132,8273,5.0,8.0
1794,1,jruby,BATCHBISECT,16,10,140.49317055481688,8273,5.0,8.0
1795,1,jruby,BATCHBISECT,16,11,140.29977033724163,8273,5.0,8.0
1796,1,jruby,BATCHBISECT,16,12,139.8767073612958,8273,5.0,8.0
1797,1,jruby,BATCHBISECT,16,13,140.66239574519523,8273,5.0,8.0
1798,1,jruby,BATCHBISECT,16,14,140.11845763326482,8273,5.0,8.0
1799,1,jruby,BATCHBISECT,16,15,140.203070228454,8273,5.0,8.0
1800,1,jruby,BATCHBISECT,16,16,139.70748217091744,8273,5.0,8.0
1801,1,jruby,BATCHBISECT,16,17,139.4899069261453,8273,5.0,8.0
1802,1,jruby,BATCHBISECT,16,18,139.3569442765623,8273,5.0,8.0
1803,1,jruby,BATCHBISECT,16,19,139.3327692493654,8273,5.0,8.0
1804,1,jruby,BATCHBISECT,16,20,139.2360691405778,8273,5.0,8.0
1805,1,jruby,BATCH4,4,2,99.20222410250211,8273,1.0,2.0
1806,1,jruby,BATCH4,4,3,95.85398283573069,8273,1.0,2.0
1807,1,jruby,BATCH4,4,4,94.10129336395504,8273,0.0,2.0
1808,1,jruby,BATCH4,4,5,91.88927837543817,8273,0.0,2.0
1809,1,jruby,BATCH4,4,6,89.43551311495226,8273,0.0,2.0
1810,1,jruby,BATCH4,4,7,88.38389943188686,8273,0.0,2.0
1811,1,jruby,BATCH4,4,8,87.13888553124622,8273,0.0,2.0
1812,1,jruby,BATCH4,4,9,84.70929529795721,8273,0.0,2.0
1813,1,jruby,BATCH4,4,10,84.37084491720053,8273,0.0,2.0
1814,1,jruby,BATCH4,4,11,84.57633264837423,8273,0.0,2.0
1815,1,jruby,BATCH4,4,12,83.04121842137073,8273,0.0,2.0
1816,1,jruby,BATCH4,4,13,82.5093678230388,8273,0.0,2.0
1817,1,jruby,BATCH4,4,14,82.81155566300012,8273,0.0,2.0
1818,1,jruby,BATCH4,4,15,82.63024295902335,8273,0.0,2.0
1819,1,jruby,BATCH4,4,16,81.44566662637494,8273,0.0,2.0
1820,1,jruby,BATCH4,4,17,80.59954067448326,8273,0.0,2.0
1821,1,jruby,BATCH4,4,18,81.31270397679198,8273,0.0,2.0
1822,1,jruby,BATCH4,4,19,80.40614045690802,8273,0.0,2.0
1823,1,jruby,BATCH4,4,20,79.10068898827511,8273,0.0,2.0
1824,1,jruby,BATCHSTOP4,4,2,99.20222410250211,8273,1.0,2.0
1825,1,jruby,BATCHSTOP4,4,3,95.85398283573069,8273,1.0,2.0
1826,1,jruby,BATCHSTOP4,4,4,94.10129336395504,8273,0.0,2.0
1827,1,jruby,BATCHSTOP4,4,5,91.88927837543817,8273,0.0,2.0
1828,1,jruby,BATCHSTOP4,4,6,89.43551311495226,8273,0.0,2.0
1829,1,jruby,BATCHSTOP4,4,7,88.38389943188686,8273,0.0,2.0
1830,1,jruby,BATCHSTOP4,4,8,87.13888553124622,8273,0.0,2.0
1831,1,jruby,BATCHSTOP4,4,9,84.70929529795721,8273,0.0,2.0
1832,1,jruby,BATCHSTOP4,4,10,84.37084491720053,8273,0.0,2.0
1833,1,jruby,BATCHSTOP4,4,11,84.57633264837423,8273,0.0,2.0
1834,1,jruby,BATCHSTOP4,4,12,83.04121842137073,8273,0.0,2.0
1835,1,jruby,BATCHSTOP4,4,13,82.5093678230388,8273,0.0,2.0
1836,1,jruby,BATCHSTOP4,4,14,82.81155566300012,8273,0.0,2.0
1837,1,jruby,BATCHSTOP4,4,15,82.63024295902335,8273,0.0,2.0
1838,1,jruby,BATCHSTOP4,4,16,81.44566662637494,8273,0.0,2.0
1839,1,jruby,BATCHSTOP4,4,17,80.59954067448326,8273,0.0,2.0
1840,1,jruby,BATCHSTOP4,4,18,81.31270397679198,8273,0.0,2.0
1841,1,jruby,BATCHSTOP4,4,19,80.40614045690802,8273,0.0,2.0
1842,1,jruby,BATCHSTOP4,4,20,79.10068898827511,8273,0.0,2.0
1843,1,jruby,BATCHSTOP4,8,2,110.84249969781216,8273,2.0,4.0
1844,1,jruby,BATCHSTOP4,8,3,111.12051251057657,8273,2.0,4.0
1845,1,jruby,BATCHSTOP4,8,4,109.63374833796688,8273,2.0,4.0
1846,1,jruby,BATCHSTOP4,8,5,108.6304847092953,8273,2.0,4.0
1847,1,jruby,BATCHSTOP4,8,6,106.99867037350417,8273,2.0,4.0
1848,1,jruby,BATCHSTOP4,8,7,108.0140215157742,8273,2.0,4.0
1849,1,jruby,BATCHSTOP4,8,8,105.93496917684033,8273,2.0,4.0
1850,1,jruby,BATCHSTOP4,8,9,106.78109512873202,8273,2.0,4.0
1851,1,jruby,BATCHSTOP4,8,10,105.27015592892542,8273,2.0,4.0
1852,1,jruby,BATCHSTOP4,8,11,106.4547322615738,8273,2.0,4.0
1853,1,jruby,BATCHSTOP4,8,12,104.91961803457029,8273,1.0,4.0
1854,1,jruby,BATCHSTOP4,8,13,104.65369273540433,8273,1.0,4.0
1855,1,jruby,BATCHSTOP4,8,14,104.98005560256256,8273,1.0,4.0
1856,1,jruby,BATCHSTOP4,8,15,105.56025625528828,8273,1.0,4.0
1857,1,jruby,BATCHSTOP4,8,16,104.30315484104919,8273,1.0,4.0
1858,1,jruby,BATCHSTOP4,8,17,103.71086667472501,8273,1.0,4.0
1859,1,jruby,BATCHSTOP4,8,18,102.75595310044724,8273,1.0,4.0
1860,1,jruby,BATCHSTOP4,8,19,103.85591683790645,8273,1.0,4.0
1861,1,jruby,BATCHSTOP4,8,20,102.5383778556751,8273,1.0,4.0
1862,1,jruby,BATCHSTOP4,16,2,116.83790644264475,8273,6.0,8.0
1863,1,jruby,BATCHSTOP4,16,3,117.4906321769612,8273,6.0,8.0
1864,1,jruby,BATCHSTOP4,16,4,117.11591925540917,8273,6.0,8.0
1865,1,jruby,BATCHSTOP4,16,5,116.88625649703856,8273,6.0,8.0
1866,1,jruby,BATCHSTOP4,16,6,115.96760546355614,8273,5.0,8.0
1867,1,jruby,BATCHSTOP4,16,7,116.04013054514687,8273,5.0,8.0
1868,1,jruby,BATCHSTOP4,16,8,115.85881784117007,8273,5.0,8.0
1869,1,jruby,BATCHSTOP4,16,9,115.91925540916233,8273,5.0,8.0
1870,1,jruby,BATCHSTOP4,16,10,114.26326604617431,8273,5.0,8.0
1871,1,jruby,BATCHSTOP4,16,11,114.26326604617431,8273,5.0,8.0
1872,1,jruby,BATCHSTOP4,16,12,114.0577783150006,8273,5.0,8.0
1873,1,jruby,BATCHSTOP4,16,13,114.69841653571861,8273,5.0,8.0
1874,1,jruby,BATCHSTOP4,16,14,114.17865345098514,8273,5.0,8.0
